c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,-Jrel,Jadd,Jtubr
0.03978265004315347,-0.28474184656099055,-1.5771510650440452,0.21705399710378429,-1.8820104072936685,1.568601865804182,1.7103105027725631,0.2817574470916577,1.3057922989531752,-0.5047839692317575,1.9338913402301585,0.8953720515546797,1.5330494867663442,-0.5740955038972454,-1.9442572733439305,-0.4803,0.8885,0.1676
0.008042511493164116,0.12746532515717784,-1.441837452238725,-0.16258713648789158,-2.0,2.0,2.0,2.0,2.0,-2.0,2.0,-0.2840549086662237,1.844783358444908,-0.08664518276638451,-2.0,-0.3522,0.6448,0.1663
0.0,0.3948434579633699,-1.6581626324602687,0.49017770135072297,-1.9511069870693278,1.872408004669756,1.9585406633069515,1.651556466295419,0.723398681874308,-1.332680284299208,1.8907429204292234,-0.9192678260496616,1.7281334558276427,-0.30751401353361374,-1.2728939226325053,-0.3702,0.6957,0.1384
0.010170911378832836,1.0754744260473943,-1.7157404372231027,1.2106956796333783,-0.9848355593131145,0.6667335296598877,1.7370434153007732,-0.5603311382377373,-1.9615946784719358,-0.18329019968103827,-1.0768172702214733,-1.9722313490698666,-0.5896979799935822,-1.7199951623845835,-0.6914714663174313,-0.2372,0.8497,0.0526
0.04923550671011851,0.5629398410074602,-1.9216034330656062,0.6010818483814889,-1.9001767068064332,1.9979243171108043,1.8538205935352134,1.562285691207002,0.17677684302198882,-1.0582898755996744,1.5548491059491283,-0.5970757927150315,1.8537752434437185,0.39792228303734306,-1.8515293627998208,-0.4505,0.6845,0.1472
0.0,-0.01977608096354779,-2.0,0.14038317060221922,-1.9434242806411912,1.98623561545553,1.9231057884772507,1.0409746300436016,1.6185113557066937,-0.46257004604501767,1.7295540837154737,0.6359426073350206,1.3337638097195335,-0.64426216058807,-1.9094880013781939,-0.5811,0.6751,0.3298
0.005543973082352783,0.06318651868273592,-1.484987356596732,-0.1636356449634036,-1.9704921059241733,1.9056967408941257,1.9114405637396037,1.8229266432604165,1.9583809348509091,-1.8422363275036413,1.9644419116731775,-0.32605267761637746,1.6263690782461442,-0.24851066325411297,-1.9104735941180344,-0.3283,0.7465,0.0792
0.04808292328108229,0.40786257032959766,-2.0,1.1719055825218692,-1.4528777918689708,2.0,2.0,0.34127670167932495,1.1407335924596098,-1.1997798516136402,0.7882235542670829,0.6866590607458527,1.0360117849339712,-0.9815216069691091,-2.0,-0.4643,0.6421,0.2487
0.04747395067025291,0.41899268631988207,-2.0,1.1989737489498973,-1.435406764016964,2.0,2.0,0.30850295522702115,1.153922736844151,-1.215332454170777,0.7635129912564009,0.7057763337525744,1.0275346854043306,-1.0023938752569894,-2.0,-0.4727,0.6335,0.2549
0.0028692652047010814,-0.24151562139617452,-2.0,0.8083734484514676,-2.0,2.0,1.9458539825743209,1.312208020388328,0.22384146734263807,-0.7536494815487444,1.8637716233480974,0.3111245425888919,1.2872731322153463,0.2076529134807099,-1.9678331246774436,-0.3712,0.8577,0.0995
0.0,0.14209605510378462,-1.9800757631460622,0.30543734950530965,-1.8650608192918985,1.9119052145156994,1.9325833129955554,1.0570478492079052,1.0652621102222644,-0.55958885577689,1.4045418367072304,0.4903578817952842,1.0420054200543143,-0.60657549237124,-1.957594995917406,-0.5541,0.8169,0.218
0.02398405497460779,0.002063911733897742,-1.9209651609420384,0.33996707711285096,-1.960760835225914,1.92526993890095,1.892200805464899,1.0176399816033068,1.5508591720580778,-0.5179089700025633,1.4636313019692615,0.4333318535979296,1.2176916355222371,0.9498160019368598,-1.9616735760638653,-0.5535,0.5498,0.3977
0.035632712056331194,0.28105155439595736,-1.8628629167244801,1.0598228483041363,-1.8341423756462216,1.9810781884716817,1.8038940013013975,0.9884846258961897,0.9877107207470214,-1.0924512778006068,0.9690432708700489,1.0652784472431154,0.71277029187498,-0.848099628053643,-1.9607821847527511,-0.475,0.7044,0.2384
0.0,0.20500115986720976,-2.0,1.1324852975811106,-1.3173216418585005,1.820226876369129,1.9668705538378097,1.1633002871746543,1.5807353216605213,-1.4940785891690265,0.6187157267872411,0.4129938120853908,0.3766890922092686,-0.704410684829421,-1.6879832303946964,-0.3328,0.7784,0.0799
0.030408101463620784,0.46323201003496584,-1.635991024544769,1.0961538335500514,-1.991342278939123,1.7368491388179443,1.994414595241523,1.3778762338066783,0.8620442876051863,-1.3519328962637949,1.4513624013404245,-0.7948342689030029,1.910164004104267,0.03478749688210815,-1.2117760297399955,-0.4549,0.6144,0.2266
0.017671669628225112,0.39214338743620186,-1.9587352883233842,0.6281334008151183,-1.5196172093323967,1.510792898697357,1.4239619761709283,1.063668627099862,1.7425333547503565,-0.39104172195068365,0.21367296495937116,0.4920452152341592,1.621745371525019,-1.6675507861074397,-1.5875627871347249,-0.4759,0.7191,0.2269
0.005239470941373432,0.6194486571244858,-1.8396856263063084,0.6448337809566929,-1.9835603318431712,1.8431728109929075,1.980979616465253,1.9262649014355944,0.41412752762467897,-1.2943668729414892,1.9481987864169361,-0.8550473852997635,1.925009739251718,0.6075125926469509,-1.9788332549740344,-0.4495,0.6496,0.1797
0.0012338597578069764,0.3412867482325625,-1.9860414791766705,0.8357905885837716,-1.8311936091629746,1.9900901250822542,1.7976890604747287,0.9816541169351529,1.0409998951987702,-0.7636719866541862,0.8817991823803055,1.050628768675443,0.633190303744766,-0.6753451035362427,-1.9758592768729677,-0.5624,0.6429,0.3081
0.007861980014260231,-0.06148377345005555,-1.9228095016086124,0.27287099783682484,-1.9851938450066011,2.0,1.943065287792615,1.2563255390283476,1.0136743001295665,-0.5177414642911848,1.6105289030049008,0.4928749793906256,1.100805330034191,-0.5250525628242746,-1.9892955351937762,-0.56,0.828,0.2085
0.03537956242237582,-0.11863338287277965,-1.8505539247884466,0.7830113858876309,-2.0,1.6755269572747788,1.9460628396155366,0.8212421291557237,0.46676915164660937,-0.7518148891086665,1.842447230776919,-0.22373246342706302,1.7166261655022248,-0.029220582602635305,-1.8911157544856967,-0.3437,0.9138,0.0692
0.010767339026927294,0.03780418630920791,-1.4217326029597555,-0.28058110745787584,-1.9958679780548367,1.9996068380593186,2.0,1.8945290184461123,1.9308731993840473,-1.9254950873124959,1.9760418103038588,-0.19784965444105748,1.5545293088807226,-0.2604365930212663,-1.8987043732036497,-0.3283,0.6981,0.0989
0.0,-0.203374430038917,-1.9260645998512567,0.08514417357383225,-2.0,2.0,1.9048751031297708,0.9771363416034626,1.8140861809850777,-0.3988040860294401,1.8410594721891889,0.7678382855101225,0.8197003889588097,-0.6099657155968015,-1.9688272683664787,-0.6713,0.7284,0.32
0.02148829655674596,0.2205767384016001,-2.0,0.7423504751848959,-1.7722965302920448,2.0,2.0,0.9878620186165192,1.4891496576424463,-1.0510890531849493,1.3057477337133638,0.979767351488568,0.8415432636306223,-1.0592113573605635,-2.0,-0.5571,0.602,0.3175
0.0,0.017226838570350057,-1.3940655581981451,-0.20524872462481988,-1.9939108423077634,2.0,1.9815550028039488,1.8748397749435464,1.874861648238025,-1.932502534641981,1.8717987974191648,0.1220909102320161,1.3794799235359254,-0.21021589569344454,-2.0,-0.3532,0.6832,0.1175
0.1660416608770421,-0.025230634073956263,-0.3157247723007758,1.4690303779246234,-0.1683942886398547,0.440183683632479,-0.08834067176465896,-0.3832572832799053,-0.12636914802839605,0.0655623881428159,0.5150050126741024,-0.8457187888340509,-0.7520091253948551,-0.9848406172354431,-1.5502377773514147,-0.2426,0.8797,0.0106
0.02177973768574477,0.016748071794653346,-1.3442293420251625,-0.49777797465717033,-2.0,2.0,2.0,2.0,2.0,-2.0,2.0,-0.29433101696407615,1.653900027237913,-0.2441858035632276,-1.8925510726289234,-0.3218,0.7157,0.0876
0.028238744977723544,-0.3949236815401342,-2.0,-0.6468481760220801,-2.0,1.9740948383868242,2.0,0.9430823520422817,1.660951811622973,-0.40221135647623873,1.6723327004892448,0.7720673477882775,1.5095420148026468,-0.40864306687614527,-1.98519810302525,-0.4718,0.896,0.1354
0.04224442142753085,0.20536455383812163,-1.9919477243537917,1.044675629078187,-1.8972214084541725,1.9895265453271054,1.8033068362988414,0.9207502573829421,1.1877152018797714,-0.693131312071349,0.6923527526024801,1.062665031206642,0.7909854679574265,-0.6592886490382096,-1.9686047144688261,-0.564,0.603,0.3274
0.1796860852855122,-0.013691418067407465,0.001602232122444115,1.7765298303843293,0.08300134218544761,0.18405808453936875,-0.38289049122635976,-0.6385375501515078,-0.1603206895244779,0.10727052745941612,0.3447521426111521,-1.128245562098309,-1.1618853714881823,-1.044153515867023,-1.4477968978960287,-0.2426,0.8673,0.0492
0.0,-0.08842226073341952,-1.5466967938278875,0.04391211282482417,-1.9992705061159028,2.0,1.8698047012522614,1.6171619761463805,1.9630108467670127,-1.5882221140334931,1.669353073583903,0.5128402594739665,-0.2394230054317561,-0.40169833120810894,-1.8579998913394897,-0.3583,0.8912,0.0798
0.08748506463627105,0.5507932985213752,-1.9067171704808927,0.9627972190637689,-1.73125609025758,1.97145579069491,1.8463989102549556,0.25628449617778637,0.749104167229949,-0.758782810430606,0.9466451613262999,0.8768475565716927,0.1579135175496112,-0.6997649639649259,-2.0,-0.5373,0.5387,0.4282
0.001989558491652632,0.2460116429470651,-2.0,1.2792548602538127,-1.4188746090369246,1.8670898660281774,2.0,1.791607499756021,1.4980710805622366,-1.4556799095023085,-0.01435433768339657,0.5007079203093439,0.38651492928298375,-0.9056797894838946,-1.736546923895711,-0.3551,0.7048,0.092
0.01868473922358345,0.09722705717889649,-1.9517657259425398,0.30407714366719085,-1.9417522011139945,2.0,2.0,1.1590879669952359,1.3323638893407976,-0.6767740183385037,1.5575150555939394,0.40601101103024567,1.0799825587380947,-0.6448335230774994,-1.9718724941791268,-0.5619,0.7384,0.2671
0.02175681085801894,0.0943495884085275,-1.9632082903901908,1.2503144536979127,-1.4061471540735684,1.9450003272190453,1.7952397587052942,0.5476662484336104,1.3914336680897237,-0.7675816073654481,0.727492177074682,0.3837835853603905,0.5987739365903773,-0.6403034637985333,-1.7370767984288749,-0.4808,0.6356,0.2792
0.006299890917505081,-0.21426029007030717,-2.0,0.7035233541604103,-1.9345213509731216,1.98975732029382,1.9714240958541367,1.0556804983122177,0.23439643778081884,-0.7226127368612693,1.8272965711811415,0.44389521057093917,0.9419646472745845,0.038275953154507714,-1.9490233992340065,-0.3737,0.9238,0.0778
0.047685290367871405,0.18666048105977256,-1.9915923774663122,0.990428044190108,-1.8182416305759483,1.9714776244923984,1.9073835185771666,0.6842412939548047,1.0560055955503735,-0.6595435881270767,0.736431729723463,0.8411789337972227,0.6622349835257867,-0.6040869113140673,-2.0,-0.571,0.7051,0.2878
0.010333707920492655,0.5584327106545254,-2.0,0.6690757783162834,-1.8364198846284232,1.9138846614002833,2.0,1.7035912141940053,0.11213886007696561,-1.1885418635640606,1.6703943009158762,-0.49639714610891406,1.7658410644772686,0.5377397525404726,-1.9065884599296732,-0.3689,0.6792,0.1492
0.03190137204316891,0.10963344123170464,-1.4782777586699705,0.05397613061411632,-1.9904113903513336,1.8878538892627605,1.7805459377446693,1.5986085113769517,1.8714024594462866,-1.493212387613225,1.7236632205498503,-0.2490277277710349,1.5367271834248721,-0.5676386878005247,-1.8376665883623797,-0.3625,0.7092,0.1184
0.0,0.04398413633369631,-1.8878917897142204,0.2893256217123524,-1.9696154447596412,2.0,1.9945188456953347,1.1681441281743963,1.4055823281523248,-0.6736917730248899,1.5839333964425168,0.36642830133041426,1.1599862520565198,-0.6978775890130965,-2.0,-0.5619,0.756,0.2578
0.0,-0.28259600766528514,-1.8516205786956321,0.34810919029340764,-1.9876691071619939,1.980320148093864,1.900708697799581,1.0595156155089969,0.4305873108701161,-0.7550130035598477,2.0,0.4379499278608658,1.3197004119494962,-0.15191189021604545,-2.0,-0.3627,0.9351,0.0692
0.0,-0.24810220890080126,-1.9531659617495554,-0.43933101021448445,-1.9555337423967714,1.9850936690647534,1.9688977166238169,0.8683906252238012,1.5425347597243595,-0.5387985956301448,1.7989384995082744,0.7141330055749365,1.7305123394761317,-0.47467335842267283,-1.95605516944158,-0.4704,0.8688,0.1659
0.12208031979908114,1.0175014449806943,-1.8809897637980713,1.2080895185318272,-1.154659103621916,1.1692400374818883,1.5300511702011466,-0.09116277425742705,-1.5221442535233851,-0.5403546577126076,-0.5788429501969352,-1.362759054612055,0.9264844378740261,1.079483708743543,-0.3868357106816781,-0.2372,0.8675,0.0169
0.00441885967763843,0.12946225762361563,-1.9653768525774888,0.26511034987854626,-1.8991280857191097,1.926426189241725,1.9387650828951886,1.0387040526686513,1.1383159792862911,-0.5879464752971761,1.421117990106054,0.544153181893505,1.0999203326765945,-0.5910019371493009,-1.9862487067786294,-0.5639,0.8065,0.2263
0.02971174313431354,0.7112911805041738,-1.760054885218298,0.5416296939018385,-2.0,1.7752858909768594,2.0,1.4033451786853537,0.42317044541711246,-1.2531769129028336,1.5692994992265237,-0.9178539121552665,-0.053856182155125665,-0.6020447901466256,-1.8961331917619435,-0.3127,0.875,0.0446
0.25780799929985054,-0.710130843401709,-2.0,0.03608951883762378,-1.9957936686083544,1.265917994113854,1.982845595712605,1.1697359318740106,-0.05191227448203843,-0.03221314749721847,2.0,0.041196407967640264,1.557343803985039,0.8014633011116384,-1.9954762881520836,-0.3436,0.9562,0.0456
0.03998204955669281,0.1232551191783318,-1.999136190591221,0.7709314998760819,-1.471126512791323,1.6287629516229842,1.561148223895064,1.1423820172731756,1.7460505480144977,-0.6033954903348705,0.42133248793341793,0.17068507407077405,1.4870681159034025,-1.4720923344651788,-1.5945357720727111,-0.3642,0.7786,0.0992
0.01844269851321686,0.04246075115190402,-1.9036215711085709,0.37732599488019897,-1.9205844136697237,1.9598551056051463,1.9005178310257458,1.033309996306925,1.2198036263834755,-0.5774970562316383,1.478494591487193,0.41213908156020673,1.2010168181158476,-0.6140199870591306,-1.9692461358739526,-0.559,0.7876,0.2379
0.028828651425926707,0.39490725679345595,-2.0,1.1644472427594255,-1.4007778215142692,2.0,2.0,0.3046597007757343,1.024348032112289,-1.1559425685878253,0.6123723199554064,0.8206140705637299,0.9256538114456876,-0.9586694721636775,-1.9966748051038432,-0.4661,0.675,0.2377
0.02115021464111092,0.8010671362469185,-1.8271427387071868,0.8308409785039889,-1.946146093910075,1.4376849677737233,1.958893795177767,0.8250434881314785,0.6574194669812597,-1.1249375769149648,1.7790130700331541,-0.5926750263782097,2.0,-0.06539745792214174,-1.8003813996868923,-0.4505,0.7136,0.1393
0.012691135937009951,-0.467671423615247,-1.8929690826400372,-0.5839908430454401,-1.9675620978748298,2.0,2.0,0.8592536050583005,1.6498350640292625,-0.4679614966987595,1.7413676240449547,0.7989249178549903,1.8034242537339515,-0.3596079840988296,-2.0,-0.4719,0.879,0.1589
0.026503985631574002,-0.2966660898438299,-2.0,0.7051858751739614,-2.0,2.0,2.0,1.2513780282972298,0.4028757331657225,-0.7622834372302336,1.736433936806225,0.3716710540815573,1.1791853708628237,0.15606483716578687,-1.9942769654197168,-0.3737,0.8841,0.0894
0.052934333071184406,-0.04691035867300822,-1.6479536838691928,0.18492982056080726,-1.9778535990315016,1.9586801888947654,1.8066814938150224,1.5828891763267903,1.7544579551985695,-1.427877243131423,1.6335360622499966,0.41291489909768,-0.09464063794075332,-0.32489152789987435,-1.8425075789727294,-0.361,0.8716,0.086
0.00859564575101315,0.33384949757604887,-1.823378023546773,0.9500213767129553,-1.6740045050524173,1.9293869877853582,1.9170210488952066,0.9790631286088762,1.0173970583372767,-1.2019562430184787,1.1320258688065725,0.9417999244019475,0.7595236552287777,-0.7147651261831663,-1.8984066113429663,-0.4889,0.6092,0.299
0.0,0.7233695374367268,-1.9218151150013294,0.5552699310988988,-1.6254423202917683,1.409202594210369,1.2548528068577358,1.4515188711224487,1.7106812466427324,-0.30107252089333564,-0.02833585830549385,0.46704503003753706,1.2538447722544461,-1.8971925531743936,-1.7592080069201503,-0.5531,0.693,0.272
0.0,-0.2611777455881598,-1.9453189508399105,-0.367589311855281,-1.9584831329654324,2.0,1.980057891208639,0.9013084179976365,1.4967335518994291,-0.5523927120646875,1.8194619538260959,0.7015872996674444,1.7016981048725934,-0.467343079619008,-1.8988389827581522,-0.4736,0.8571,0.178
0.051145659415738405,0.4084424646195848,-2.0,1.1260934932131612,-1.4714463286781618,1.9833514229548108,1.9883518627779329,0.44901182876037193,1.1554645582937724,-1.1885416327469087,0.8620099434180261,0.6427544538024232,1.0983060200199677,-0.9192639461912262,-2.0,-0.4643,0.6285,0.2577
0.07708820846473101,0.14836242068597816,-1.8119015913775152,0.3881358831038393,-1.6636487875293768,1.3083068540289757,1.4574079491356013,1.2511414399854905,1.494133782292941,-0.25848330866149977,0.5844553644541437,0.3231565725335503,1.767132582601302,-1.1514439278194641,-1.5584236022086988,-0.4605,0.8053,0.1856
0.007717666297738145,0.18450451862385361,-1.953739226035625,0.27140835158163634,-1.868074235768621,1.934914800789124,1.9649658507915189,1.0562747120890206,1.0374200062771028,-0.6323303214858822,1.4261448638734913,0.4829354328520306,1.1226040670661268,-0.5581886016368156,-1.9567785135393645,-0.5616,0.7843,0.244
0.002463376984230899,0.16701194157547214,-1.9655462836557431,0.259355174804707,-1.9690018261860116,1.9982761023572184,1.9374234329128228,1.2528248091919674,1.0808760565200073,-0.6392825609702424,1.4360642500785301,0.5601436740311598,1.0264062960252591,-0.46490003613917114,-2.0,-0.5561,0.7713,0.2474
0.0028928187435205135,-0.31735823221720494,-2.0,0.9909440109946945,-1.968914165540283,1.9461011378763557,1.9817287264280918,1.1980142010407024,0.10441501063284435,-0.6399224217856302,1.8583756347741496,0.2794459565880866,1.138991341257749,-0.06310069088758402,-1.9557785029096775,-0.3672,0.9113,0.0794
0.0,0.2921739694516175,-1.5156200297875555,0.019540908388482207,-1.976992903275883,2.0,1.8718057859140458,1.6574076084258658,2.0,-1.694497906619863,1.6501289639217551,-0.42374267995116394,1.473176241225065,-0.4270050602897094,-1.8264092120933901,-0.3609,0.6856,0.1355
0.0,0.7233695374367268,-1.9218151150013294,0.5552699310988988,-1.6254423202917683,1.409202594210369,1.2548528068577358,1.4515188711224487,1.7106812466427324,-0.30107252089333564,-0.02833585830549385,0.46704503003753706,1.6197929530450592,-1.8971925531743936,-1.7592080069201503,-0.5629,0.6587,0.2888
0.02521529180151376,0.6008272284901249,-2.0,0.7234652814297587,-1.852993223841687,1.8488542905650436,2.0,1.5071955130391235,0.14813001317993604,-0.08510238260149539,1.6840182976886249,-0.5324728033924022,1.8338503606312047,0.629200581923618,-1.967078334464871,-0.5391,0.5176,0.5516
0.028281139032543267,0.11962672931133467,-1.936818521856393,-0.4042207580613212,-1.4663967137594973,1.9057515085145378,1.8513171498094876,0.25148391370208245,1.5539489627751526,-0.5533716736016487,1.1665486237676068,0.5025798629436659,1.7354411998565273,-0.5787336316638588,-1.867908692961012,-0.571,0.7798,0.2669
0.0061180105557537,0.48600493161275193,-2.0,1.177013196301583,-1.45464588615164,2.0,1.9785626408704702,0.24137715204920665,1.0203966554440302,-1.1729192454125204,0.6472542386831873,0.8087656742241403,0.9270616262832552,-0.9806929452223119,-2.0,-0.4619,0.6888,0.2276
0.11463519280698466,0.17005212147252638,-1.2990717255472475,0.8305425504247717,-2.0,1.4258370555456017,1.403312138522417,-0.22625532982605623,-2.0,-0.738708225638623,1.6558256925413934,0.9526125728045473,0.3033231099842385,-0.7298799222322176,-1.5047423724326805,-0.2372,0.8777,0.008
0.020315868529934736,0.0967074143801027,-2.0,1.1272108814032924,-1.4275002411253734,1.9633759942850353,1.7874937080962678,0.6359572750962674,1.2357424234419856,-0.6851639278091901,0.6621444317800382,0.4451586038118965,0.7338759725884655,-0.6547808626014487,-1.6736283852079505,-0.4808,0.6488,0.2694
0.1144115603602377,0.2541554727588453,-2.0,0.9368561201817347,-1.4246358468701439,1.8254253608311282,1.99000116298325,1.1179928237608576,1.5109239775470762,-1.4276325874055367,0.9298404545206458,0.27469146134148686,-0.3625990903818502,-0.479590409587207,-1.7672351433612419,-0.3545,0.7564,0.0893
0.06707232932198509,0.15647534213085218,-1.5087898480569346,-0.04137660187549541,-1.9117586275283422,1.9826649670667142,1.983898406031073,1.6714915190932165,1.8484674384855675,-0.8290148944560942,1.3741175417283622,-0.3397620382248335,1.9339127184424083,-0.8205190634139147,-1.9496209422074475,-0.543,0.5361,0.4607
0.0,-0.10636660033959627,-2.0,0.26191466527284835,-1.9703962201057008,2.0,2.0,0.9903311949082559,1.0651537206573103,-0.42702647649397024,1.5579242981436734,0.5291311207165401,1.2233118380608339,-0.5293759236280787,-1.9705655904437884,-0.5613,0.8466,0.1973
0.013435361883927683,-0.49912995967090046,-1.9055109528076402,-0.570089112232195,-1.9937229124470042,1.9973841468388236,1.9737516977461058,0.9022459203279513,1.6213103631808432,-0.4210117137198805,1.7311423691245826,0.8038664584121987,1.7937487413653184,-0.34346856197416464,-1.9937863861281484,-0.4768,0.8872,0.1481
